frame_index,frame_path,t,hand_found,cam_tx,cam_ty,cam_tz,roll,pitch,yaw,grip_raw_px,kp00_x,kp00_y,kp00_conf,kp01_x,kp01_y,kp01_conf,kp02_x,kp02_y,kp02_conf,kp03_x,kp03_y,kp03_conf,kp04_x,kp04_y,kp04_conf,kp05_x,kp05_y,kp05_conf,kp06_x,kp06_y,kp06_conf,kp07_x,kp07_y,kp07_conf,kp08_x,kp08_y,kp08_conf,kp09_x,kp09_y,kp09_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,grip_norm_0closed_1open,grasp_pitch_table_deg,grasp_roll_table_deg,grasp_tilt_table_deg,grasp_pitch_camera_deg,grasp_roll_camera_deg,grasp_tilt_camera_deg,kp02_valid,kp02_reason,kp03_valid,kp03_reason,kp04_valid,kp04_reason,kp05_valid,kp05_reason,kp06_valid,kp06_reason,kp07_valid,kp07_reason,kp08_valid,kp08_reason
80,/data2/hrd/Dyn-HaMR/test/images/rgb/000081.jpg,2.6666666666666665,1,0.048614345490932465,0.16500520706176758,0.6441326141357422,3.13613671012704,0.2552052067257529,1.41532886633882,175.02626452510628,598.1204625620381,569.6798801234012,1.0,562.8937032951046,524.7523014342647,1.0,511.27271325281515,491.6444710020745,1.0,464.1047002813717,467.8845624618898,1.0,407.3352088667137,437.5778852513067,1.0,561.6535221572449,400.67605746149945,1.0,536.2180340673231,347.0578347860235,1.0,511.883155105917,317.8197125439541,1.0,490.67682577475466,283.66762514898016,1.0,564.9982740371499,396.72104787437945,1.0,508.98216926223574,408.48367037665196,1.0,492.6268029609165,445.4321002920715,1.0,510.3928800643876,484.1575115842048,1.0,563.2200697202873,427.2666037111436,1.0,513.7136489249483,422.8308341482989,1.0,496.69916854557823,459.4939313334993,1.0,514.077836624502,492.6763787363816,1.0,556.0036937400643,454.98654047467846,1.0,525.6778565464297,439.9380892520039,1.0,508.460134615949,461.1276172534132,1.0,530.7202872446684,477.6513149224314,1.0,0.9833128861857472,-5.267376073583603,-6.915526633393759,8.662375983717663,-7.837944987227734,-28.085261872474845,28.858701173623714,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
81,/data2/hrd/Dyn-HaMR/test/images/rgb/000082.jpg,2.7,1,0.04876109957695007,0.16364814341068268,0.6520224213600159,-3.123408680532122,0.24123853855423755,1.4165465136162907,174.4564718394868,596.0810924462396,563.2446183464102,1.0,559.9579284836072,519.2557206308265,1.0,508.3788999808747,486.9092915040043,1.0,461.172283604672,464.4813308282028,1.0,407.4560510229712,433.08213188051013,1.0,559.293243758367,395.4762944037126,1.0,532.8846887654387,342.2850512346031,1.0,509.2679146018354,312.3885792132205,1.0,487.68625090664466,278.1686863914001,1.0,563.6397129264708,390.9207148121095,1.0,508.30333508591184,404.7987134150329,1.0,490.39465970606335,441.54679278843105,1.0,511.88934800997504,478.42726482789055,1.0,562.7156039460726,420.92755076680385,1.0,513.395363880619,418.13505139684514,1.0,495.8142959559523,454.8016061624852,1.0,517.8709429877363,485.0554886439446,1.0,556.0077171553481,448.30760467096604,1.0,525.9633785310458,433.9644891203594,1.0,508.93381896454196,455.4899485494267,1.0,534.4524254113227,468.82755485759844,1.0,0.979760486265027,-5.083580119046456,-6.898867381231775,8.540663906008287,-7.635447606315187,-28.105999713984023,28.839491884071467,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
82,/data2/hrd/Dyn-HaMR/test/images/rgb/000083.jpg,2.7333333333333334,1,0.04722625017166138,0.16178371012210846,0.6529744863510132,-3.100327320203334,0.2587233484313334,1.433340153302946,170.5522763774501,593.2517303327447,559.3055479340825,1.0,556.5789581750623,513.8263689068153,1.0,505.14366054364956,481.39980811504813,1.0,458.2845831489655,458.691095242218,1.0,409.42727328937934,426.70429917912827,1.0,558.156517448251,390.81333416678024,1.0,531.7516930464124,337.9415623281718,1.0,508.3140567065017,308.229686575089,1.0,486.58355087374247,274.6023997601702,1.0,563.6536732476616,387.1770241948092,1.0,508.40813341189545,400.9299176246841,1.0,490.1742567419892,437.40072389146064,1.0,517.0072537029066,469.8473892368662,1.0,563.2472060144828,417.77065061105293,1.0,513.9803258587098,413.5440603440662,1.0,495.3534407975755,449.68151921667175,1.0,521.5831847620959,475.51263328603216,1.0,556.7321989935057,445.50618947351484,1.0,527.5971357406227,429.0931169423469,1.0,510.1451441059761,449.84333687978267,1.0,537.7948948254589,460.0696573945339,1.0,0.9554195917610263,-7.194430396694112,-6.407044382629875,9.589509278088117,-10.059606112853889,-28.60780181059388,29.83514714744658,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,0,index_chain_height_break
83,/data2/hrd/Dyn-HaMR/test/images/rgb/000084.jpg,2.7666666666666666,1,0.049456946551799774,0.16189545392990112,0.6696911454200745,-3.0798639109372687,0.21912254987675994,1.4255532606808334,172.37845383154448,590.4207703142444,551.618493831816,1.0,553.5952407993293,509.34326637400954,1.0,503.3485620193929,477.95709456962504,1.0,457.10483041190673,455.6472882271579,1.0,404.91181726290233,424.09006395587494,1.0,554.5615635571969,388.10616320065674,1.0,528.7482628599773,335.08476656873484,1.0,505.4092204926167,305.13308987865094,1.0,483.81006243869825,270.8275497733981,1.0,560.7078825227969,382.687521908368,1.0,506.775626830683,397.5319069934734,1.0,489.441156676201,433.98040992058543,1.0,516.5324593987591,465.51287659797526,1.0,561.182008782147,411.36602692852955,1.0,512.7402870409753,409.3177548923753,1.0,495.73591154692406,445.9051210999023,1.0,524.0426338001791,469.3230149297184,1.0,555.443172631168,437.75612635225116,1.0,526.5534820273735,422.90207336560945,1.0,511.31357047073345,445.33814127972073,1.0,538.8310356592447,454.9674790704157,1.0,0.9668049829864203,-8.053805790320105,-6.242882440031341,10.140319005388383,-11.01584429155147,-28.731396757372362,30.18802876370986,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,0,index_chain_height_break
84,/data2/hrd/Dyn-HaMR/test/images/rgb/000085.jpg,2.8,1,0.0508042573928833,0.1616068184375763,0.6793117523193359,-3.0886228629514907,0.21353937901073733,1.4118677052316566,171.90082576455754,589.0184578351873,546.7069809802948,1.0,552.4741454980758,505.6194635332455,1.0,502.79597932557056,474.91261356935627,1.0,457.32153558301377,451.9642945799509,1.0,400.85318834938033,420.24038857466314,1.0,551.8546784907965,386.0156042064391,1.0,527.358080779718,333.1304824413761,1.0,504.3145563557907,303.4672640098348,1.0,483.1622260679869,269.3261208317696,1.0,557.635754666994,380.5253442644025,1.0,504.6891682732253,395.6574691175641,1.0,488.0381982004971,431.7158214671605,1.0,514.1229521374355,463.4177479844633,1.0,558.2532455891803,408.75523220208686,1.0,510.23407285353795,406.0950721066014,1.0,493.2208380512002,442.153888158476,1.0,520.3489925610827,467.05318811302516,1.0,552.7841233371468,434.78379701546874,1.0,524.1766586855869,419.08266666371367,1.0,508.0092489410842,440.8707811515111,1.0,533.8833937619565,451.7068042718274,1.0,0.9638271878161411,-8.790680412320325,-7.010333433846797,11.176159292619738,-11.79162689416307,-28.048946269019332,29.780041369348776,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
85,/data2/hrd/Dyn-HaMR/test/images/rgb/000086.jpg,2.8333333333333335,1,0.0507020428776741,0.15942472219467163,0.6802815198898315,-3.0692054333070953,0.240744765551665,1.4019282858362796,170.442320518004,588.1188916585355,542.292471277935,1.0,550.1099530517774,500.57929626861005,1.0,500.6582317146483,470.2170684945644,1.0,455.78502361710105,446.96958937704767,1.0,399.2980913554372,416.49659149618185,1.0,548.5457223442912,382.5092849200179,1.0,525.4091468872297,330.27669467890337,1.0,502.8581197464408,301.46073464842993,1.0,482.9855206828167,268.0142733699589,1.0,555.3195915903707,378.0456156243199,1.0,502.5528982541596,391.761508971677,1.0,487.0721852121742,427.6454251573838,1.0,512.6724733039891,458.8289644722803,1.0,557.1983772039712,406.9141470579731,1.0,509.3137058644925,402.5743902686954,1.0,492.19363097619123,438.049953581792,1.0,517.7950357749208,463.5928081961998,1.0,552.7067157882788,433.43205871407554,1.0,524.2994984626475,416.2356926653374,1.0,507.0334959242946,437.010054445503,1.0,531.3225805965048,449.2138246603887,1.0,0.9547340666635,-9.270914322841532,-6.764358179879258,11.407868071907686,-12.333785655878627,-28.24154084218333,30.110657076930195,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
86,/data2/hrd/Dyn-HaMR/test/images/rgb/000087.jpg,2.8666666666666667,1,0.050335563719272614,0.15740980207920074,0.6792177557945251,-3.0567144149168803,0.2351828772057895,1.3988616498515865,171.6762501650988,587.1927785522766,539.0416595155657,1.0,548.6001045466525,497.80280816116283,1.0,499.3459761155418,467.3532349107227,1.0,454.79169719826166,443.1460294990744,1.0,396.18096110278987,413.0072809569301,1.0,546.8596072139038,379.95951986049715,1.0,524.9048227983975,327.25956635323803,1.0,502.3921948387598,298.6000816418915,1.0,482.9422859007931,264.86813221479315,1.0,554.1032209652349,375.23305753923717,1.0,501.33616826376056,388.15907160672543,1.0,486.68819762405064,424.2106972725056,1.0,510.0570163117277,457.2023625067377,1.0,556.4879292674217,403.8873367140171,1.0,508.5867774644448,398.9154278174004,1.0,491.861990473578,434.6057823603047,1.0,514.5185633871093,462.7893146987062,1.0,552.4478675845709,430.20665642667643,1.0,523.2920758195311,413.7194592384767,1.0,505.9171294510994,435.0397063217637,1.0,527.8950928181939,449.9001887338842,1.0,0.9624270604332394,-8.615470119967807,-7.144073756961453,11.124445723778162,-11.603349433954046,-27.944060164877115,29.631707490153822,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
87,/data2/hrd/Dyn-HaMR/test/images/rgb/000088.jpg,2.9,1,0.050290413200855255,0.15544374287128448,0.6829026937484741,-3.038842131941022,0.2560921944709678,1.4049026148716794,169.72943435610685,585.6384303374476,533.8786255768258,1.0,546.5377264025346,491.79446610976936,1.0,497.6918466044489,461.68871555995065,1.0,453.758319372923,437.73110049745935,1.0,396.60936244835773,408.3808177104438,1.0,545.691450744971,375.5407055220106,1.0,525.2107862276789,323.8762424943319,1.0,503.74174785950913,295.9690801188899,1.0,485.06546989399135,263.5236537784846,1.0,553.8073007970703,371.80074401876163,1.0,501.30691135449297,383.1073959267345,1.0,484.76508615487944,418.04348217262304,1.0,505.3249099784924,451.933058073495,1.0,556.8222178457272,400.9355704988684,1.0,509.42341844024963,394.7260448305627,1.0,490.9343436549201,429.23872327727315,1.0,509.978376109558,458.03586027683434,1.0,553.2261578112075,427.5162324263898,1.0,523.9139136718355,411.2908739086803,1.0,505.7193349155333,431.41046661010057,1.0,525.4342800424921,446.6201928733499,1.0,0.950289543578314,-8.312460293752988,-7.264481923929512,10.973365460354929,-11.233962781862829,-27.7826483324105,29.381665784860235,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
88,/data2/hrd/Dyn-HaMR/test/images/rgb/000089.jpg,2.933333333333333,1,0.050409138202667236,0.1549280285835266,0.691852331161499,-3.058095372199838,0.26744532037596785,1.413968278735596,167.50187757221542,582.4422846397769,529.1885353288768,1.0,544.8979719102342,486.5147270704425,1.0,496.9367289928045,456.6087618284122,1.0,453.833263575399,432.8029563252421,1.0,397.2808394987539,403.80836830789247,1.0,545.036084416662,372.37097601878975,1.0,525.2479548688425,321.5009847870375,1.0,504.4150054551941,294.06959514367065,1.0,486.6776262643298,262.1570587262031,1.0,552.4380347510245,369.5500453106397,1.0,500.5619503724521,379.8912620929199,1.0,484.05560655018417,413.935964246135,1.0,504.0194547813705,446.76457392285613,1.0,554.5367832015485,398.91238950510285,1.0,507.89599251854787,392.2886056683552,1.0,489.5588248550739,425.9880175316066,1.0,508.8537363167152,453.7801608101412,1.0,550.326281064093,425.4751499156773,1.0,521.9022810999171,408.8171349602586,1.0,503.54995600125466,428.2137285648108,1.0,522.328160179959,443.0483537887121,1.0,0.936401733604249,-8.782743464983216,-6.903980267682724,11.105635241124778,-11.837860526222597,-28.151932207658287,29.886021223336645,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
89,/data2/hrd/Dyn-HaMR/test/images/rgb/000090.jpg,2.966666666666667,1,0.04991336911916733,0.15323927998542786,0.6923179626464844,-3.056328904785393,0.26953952497055506,1.4154569409261069,164.5512718951005,581.3279492045161,525.9662028416836,1.0,543.7465699269112,483.1414573182992,1.0,496.042411891417,452.8833652840136,1.0,453.39119021471805,428.3544715242339,1.0,397.983302742643,398.807274660634,1.0,544.1300998711911,369.29109833594214,1.0,524.9071494543259,318.5367428947951,1.0,504.19155804150205,291.3619603181627,1.0,486.4152655626152,260.038009208581,1.0,551.6446503581295,366.64584119168774,1.0,499.78644220128746,377.15721974324936,1.0,482.4720250038469,410.7781995271507,1.0,497.77442206010005,446.3399446399877,1.0,553.7903772021709,396.10998574207645,1.0,507.1492309777365,389.9319245288485,1.0,488.6094615475058,423.4244004489301,1.0,504.8704639582308,453.40595704839745,1.0,549.6219877744479,422.7206738598446,1.0,521.0236100775923,406.14658834015916,1.0,501.67283710092397,424.4015438149776,1.0,517.4710382658529,441.7306549578376,1.0,0.9180060405074457,-9.384186759265418,-6.393421889674132,11.291768247104221,-12.571255187516574,-28.679594656924596,30.571588803602864,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
90,/data2/hrd/Dyn-HaMR/test/images/rgb/000091.jpg,3.0,1,0.04928009957075119,0.15193623304367065,0.6923461556434631,-3.0604972716006906,0.2786978948974981,1.422016364836117,163.87809939631362,579.9648358331809,523.6062410715094,1.0,542.8501940240483,480.1083274745615,1.0,495.42959584826156,449.63595043762086,1.0,453.0261809110174,424.82256577784335,1.0,396.77553029665677,395.44636088179686,1.0,543.9362485746982,366.9340079689215,1.0,525.0564335418476,316.36454490204596,1.0,504.32679147446623,289.3392792294071,1.0,486.5637393044323,258.35475287852023,1.0,551.3320446131754,364.8545706521139,1.0,499.4384690652607,374.9260614301844,1.0,482.1975217500161,408.17765351689013,1.0,498.8286636893269,442.61980767844943,1.0,553.1812643396224,394.6280308356096,1.0,506.8597381331505,387.29459712558435,1.0,487.7932503116908,420.29103318775253,1.0,505.5982789306539,449.51163005117996,1.0,548.8067872147901,421.3823613022081,1.0,521.4043390050938,403.0185993199606,1.0,501.3598557363713,420.58197797692503,1.0,516.5274673960103,436.4892482446061,1.0,0.913809114166207,-9.13995726064201,-6.414312454219908,11.104566652277045,-12.307156217057916,-28.681448189414006,30.496410271801683,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
91,/data2/hrd/Dyn-HaMR/test/images/rgb/000092.jpg,3.033333333333333,1,0.04983574151992798,0.15078166127204895,0.6987365484237671,-3.078302173325511,0.288343736268398,1.4220597804507218,161.25388131752487,578.4799287657977,518.9831588120869,1.0,542.440451471722,475.2599654997175,1.0,495.55668860061644,444.95829888482933,1.0,453.3523874694001,420.527794448945,1.0,397.0631687309724,391.2359052113061,1.0,543.3932158850366,363.824992588794,1.0,524.6843982340761,313.88115069662615,1.0,504.0109826982445,287.2789576729143,1.0,486.13554559551267,256.8152002597708,1.0,550.0791599150047,362.3779533912833,1.0,498.70655311359195,372.57492683337534,1.0,482.20900194829363,405.3988025751678,1.0,501.09424338715877,437.5909100654826,1.0,551.3477281413992,392.267220819375,1.0,505.6214004037215,383.9080735348374,1.0,486.69368428416544,416.23960380102653,1.0,506.63667603974335,443.5857573487714,1.0,546.6329996691578,419.0372925671205,1.0,519.6035216426784,400.67980760572027,1.0,500.7249539376119,418.58909378701594,1.0,518.8336192274268,433.4871750353535,1.0,0.8974483002591168,-11.708668852883429,-6.370614730054779,13.246721762486816,-15.172757656441048,-28.71937879241073,31.43993564539098,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
92,/data2/hrd/Dyn-HaMR/test/images/rgb/000093.jpg,3.066666666666667,1,0.05075836181640625,0.14859212934970856,0.7033271193504333,-3.0502794370413926,0.2930174976091826,1.4219309053930589,161.4359152747023,577.5534944630963,513.2462256273648,1.0,540.7434681060186,470.0905539896363,1.0,494.8018539273511,439.8356093580927,1.0,453.31106890853755,415.2028748492521,1.0,396.1019033379331,387.38040875961576,1.0,541.9306928863073,360.3646857291902,1.0,524.9471254919738,310.8040239306483,1.0,504.86225509819826,284.8746401033053,1.0,488.1347306967641,254.74740597026297,1.0,549.641288387463,358.9843096509161,1.0,499.20885220711284,369.4120295097388,1.0,484.16535512364254,402.09713368114774,1.0,501.57923491897856,434.1489633367904,1.0,551.9240241137941,388.5671194045681,1.0,506.5240546579995,380.8742382027316,1.0,488.81549262178714,413.4286333520686,1.0,507.00511365484954,440.98510810981315,1.0,548.1012732872241,415.04624693458993,1.0,520.4300151191052,397.92436814637404,1.0,502.75511861079264,417.02709892998246,1.0,520.435613082174,432.2683425645397,1.0,0.898583199725828,-10.937456408989853,-6.484864744774375,12.63668224638939,-14.30955484380402,-28.620230937842113,31.062643181122432,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
93,/data2/hrd/Dyn-HaMR/test/images/rgb/000094.jpg,3.1,1,0.051230549812316895,0.1474458873271942,0.7101918458938599,-3.0626431685399527,0.28713614753340805,1.4246159036263455,159.68867375480247,576.2588596238008,508.66108010903315,1.0,540.3516220857686,465.701842465598,1.0,494.82571097885256,435.57784550001577,1.0,453.83643276706306,410.8939428941958,1.0,397.2150589191564,382.9101068346754,1.0,541.7737372873332,356.68959566169906,1.0,524.8464727893219,307.300965106886,1.0,504.8934514264687,281.2707407921698,1.0,487.697427383323,251.329661772795,1.0,548.9311653541542,355.3377206482752,1.0,498.7664277799937,365.03542006875125,1.0,482.86179767817583,397.0667163490167,1.0,501.12537491996625,428.4957128069,1.0,550.6428934180985,384.74562107052043,1.0,505.7170297695575,375.8554537043601,1.0,487.1948100088836,407.60012764080363,1.0,506.2052752388037,434.8702783415332,1.0,546.4154588454537,411.02253699695814,1.0,518.6033944179508,394.4841355647344,1.0,500.3487343628707,412.5538340999532,1.0,517.6749873000226,428.72743919238076,1.0,0.8876899383810936,-11.148092471449255,-6.250557677075998,12.705264767747614,-14.597542721124302,-28.815301282631516,31.326234151018664,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
94,/data2/hrd/Dyn-HaMR/test/images/rgb/000095.jpg,3.1333333333333333,1,0.05066220462322235,0.14542928338050842,0.708604097366333,-3.0476164290276158,0.30674823365377457,1.432401442230877,157.22161342869052,576.400650269529,505.77882977732224,1.0,539.9184932090782,461.66051984044316,1.0,494.49497036479886,430.81896446065366,1.0,453.3836245817705,405.76541426948336,1.0,397.1129950655183,376.09729722279974,1.0,542.2578367283617,352.9659348694522,1.0,525.0583953364597,303.89350608145594,1.0,505.27197987735497,277.89521552374697,1.0,488.305912182831,248.02510040883257,1.0,550.1205110080616,352.4770202784466,1.0,499.7803472939063,362.3855494524656,1.0,483.555529401979,394.42052748158915,1.0,503.9970240874085,424.27762292186526,1.0,552.2701614413272,382.560195853565,1.0,507.297218331653,373.18848822278835,1.0,488.40189483412723,404.5602334859286,1.0,509.55613729573395,429.63964976760565,1.0,548.2171731829585,409.3421899704068,1.0,520.6199821160166,392.0827541199069,1.0,503.11180442501916,410.0289011044757,1.0,522.6853277195478,424.3533730998412,1.0,0.8723089320465465,-10.146647724524167,-6.284612803849897,11.867317328162432,-13.499475620075126,-28.83069603661205,30.98589979544313,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
95,/data2/hrd/Dyn-HaMR/test/images/rgb/000096.jpg,3.1666666666666665,1,0.04994814097881317,0.14350733160972595,0.7113421559333801,-3.011280132210307,0.3271592324482105,1.439936490630234,154.36594268962634,574.6393870474798,501.4579603956312,1.0,536.8701589880584,456.75803058107033,1.0,492.25482729617386,425.47121571599075,1.0,451.9539495810559,399.9332954192296,1.0,397.2975731567391,369.4145463314843,1.0,540.3785674260074,349.1401962712064,1.0,524.1846033851826,300.8213286958959,1.0,505.4359144673093,275.1576565509373,1.0,489.677872440658,245.74270407678765,1.0,549.7555488524973,349.3479258079486,1.0,499.8053661330804,358.7687384683695,1.0,482.71330208396205,390.31991776724374,1.0,503.5897694744451,419.2501990929668,1.0,553.1085558075896,379.83957276692126,1.0,508.4115693951006,369.81872825230914,1.0,489.1651995641182,400.89406026738595,1.0,510.1885399095711,425.44066014040436,1.0,549.8262194923321,406.917733966396,1.0,522.8191311704637,388.5182368080481,1.0,503.77618856276115,405.11862950319664,1.0,522.4701754085498,420.3283340238637,1.0,0.854505115389923,-7.782823057768812,-6.818318983723092,10.292512524974802,-10.77092225986584,-28.31124283450211,29.739344803276893,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
